"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Fact.fact","Answer.Myth.myth","Answer.No.no","Answer.Yes.yes","Answer.aiName","Answer.factSource","Answer.sentence","Approve","Reject"
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","336YQZE83GCV0QIYKZGG2GLWU3UM5X","A1GZZACQXDIRLG","Approved","Mon Nov 25 13:34:14 PST 2024","Mon Nov 25 13:41:53 PST 2024","Thu Nov 28 13:41:53 PST 2024","Thu Nov 28 13:42:13 PST 2024","","","459","100% (1/1)","100% (1/1)","0% (0/0)","false","true","true","false","N/A","https://www.wtamu.edu/~cbaird/sq/2012/12/18/why-are-veins-blue/#:~:text=Blood%20is%20always%20red.,dark%20red%20and%20not%20blue.","Blood is actually blue"
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","338JKRMM2RX6EIT4OYRKIMTM5XFAH5","AC1REGPYHIL12","Approved","Mon Nov 25 22:01:12 PST 2024","Mon Nov 25 22:10:43 PST 2024","Thu Nov 28 22:10:43 PST 2024","Thu Nov 28 22:11:13 PST 2024","","","571","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","true","Example: ""ChatGPT"" or ""Bard"".","Example source: ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3202480/"" (for a fact about oxygen being necessary for human life).","Example: ""Humans need oxygen to survive."""
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","33FOTY3KE7JJ3M5O6NKQWU33OABC1F","AA3D0T8JUR2Q8","Approved","Mon Nov 25 18:06:37 PST 2024","Mon Nov 25 18:09:51 PST 2024","Thu Nov 28 18:09:51 PST 2024","Thu Nov 28 18:10:13 PST 2024","","","194","100% (1/1)","100% (1/1)","0% (0/0)","true","false","true","false","Not AI Generated  -  A fact from Wiki","https://en.wikipedia.org/wiki/Water_on_Mars","Mars Planet  has water present  - a fact"
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","33IZTU6J8MZ704FDA2VX68BMFRRXSZ","AVIGHIOZA4BPE","Approved","Mon Nov 25 15:42:42 PST 2024","Mon Nov 25 15:45:35 PST 2024","Thu Nov 28 15:45:35 PST 2024","Thu Nov 28 15:46:13 PST 2024","","","173","100% (1/1)","100% (1/1)","0% (0/0)","false","true","false","true","ChatGPT","http://www.cdc.gov/vaccinesafety/concerns/autism.html","Vaccines cause autism"
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","33JKGHPFYXSZQFO4OZC2WXLILQ7MN4","A2NQZ2QIHRXC8A","Approved","Mon Nov 25 20:50:02 PST 2024","Mon Nov 25 20:52:13 PST 2024","Thu Nov 28 20:52:13 PST 2024","Thu Nov 28 20:53:13 PST 2024","","","131","100% (1/1)","100% (1/1)","0% (0/0)","false","true","false","true","ChatGPT","https://copilot.microsoft.com/chats/SFPA7VjL6txQqxaathHrF","""The Phoenix is ​​said to rise from its own ashes, symbolizing renewal and immortality."""
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","34QN5IT0TKPHKUUTTS0LG3OATR708H","A1QF25HDH9WIE9","Approved","Mon Nov 25 19:57:05 PST 2024","Mon Nov 25 20:29:10 PST 2024","Thu Nov 28 20:29:10 PST 2024","Thu Nov 28 20:29:13 PST 2024","","","1925","100% (1/1)","100% (1/1)","0% (0/0)","false","true","true","false","chatgpt","Source: Mayo Clinic (or any other credible source that debunks the ""eight glasses"" claim)","""Drinking eight glasses of water a day is essential for good health."""
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","36AHBNMV1CAQYKM5I8MAUNWVGWQYDV","A2B1X4UXO5XT1U","Approved","Mon Nov 25 22:31:29 PST 2024","Mon Nov 25 22:37:11 PST 2024","Thu Nov 28 22:37:11 PST 2024","Thu Nov 28 22:37:13 PST 2024","","","342","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","true","Example: ""ChatGPT"" or ""Bard"".","Example source: ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3202480/"" (for a fact about oxygen being necessary for human life).","Example: ""Humans need oxygen to survive."""
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","36W0OB37HHC7FQ1C0Q7JZFKVEILHZC","A2PZDNXOJ3SF8P","Approved","Mon Nov 25 21:56:30 PST 2024","Mon Nov 25 21:58:53 PST 2024","Thu Nov 28 21:58:53 PST 2024","Thu Nov 28 21:59:13 PST 2024","","","143","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","true","Example: ""ChatGPT"" or ""Bard"".","Example source: ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3202480/"" (for a fact about oxygen being necessary for human life).","Example: ""Humans need oxygen to survive."""
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","379J5II419EBQRT6VO846XCK7SVLEP","AGTNZMMDT0F5F","Approved","Mon Nov 25 19:09:45 PST 2024","Mon Nov 25 19:54:41 PST 2024","Thu Nov 28 19:54:41 PST 2024","Thu Nov 28 19:55:13 PST 2024","","","2696","100% (1/1)","100% (1/1)","0% (0/0)","true","false","true","false","N/A","https://www.euronews.com/next/2024/10/13/the-top-tech-billionaires-are-on-track-to-become-the-first-trillionaires-who-will-get-ther#:~:text=Leading%20the%20list%20was%20Musk,109.88%20per%20cent%20every%20year%22.","Elon Musk is projected to be the world's first trillionaire."
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","37TD41K0A27JX64IJ6ZASVQCEBHCSU","A3SWFTF2Z4JY0L","Approved","Mon Nov 25 22:04:45 PST 2024","Mon Nov 25 22:20:52 PST 2024","Thu Nov 28 22:20:52 PST 2024","Thu Nov 28 22:21:13 PST 2024","","","967","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","true","Example: ""ChatGPT"" or ""Bard"".","Example source: ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3202480/"" (for a fact about oxygen being necessary for human life).","Example: ""Humans need oxygen to survive."""
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","37TRT2X24BP7OYTMICU1PAT706DBJD","A18LU0MLMK44LG","Approved","Mon Nov 25 19:14:13 PST 2024","Mon Nov 25 19:31:08 PST 2024","Thu Nov 28 19:31:08 PST 2024","Thu Nov 28 19:31:13 PST 2024","","","1015","100% (1/1)","100% (1/1)","0% (0/0)","true","false","true","false","N/A","AccuWeather: https://www.accuweather.com/","The weather is beautiful today."
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","37W3JXSD6R6P7QMWZ3R0MBLGNCGYWO","A1C4VO4G2QCW6V","Approved","Mon Nov 25 20:37:45 PST 2024","Mon Nov 25 20:40:55 PST 2024","Thu Nov 28 20:40:55 PST 2024","Thu Nov 28 20:41:13 PST 2024","","","190","100% (1/1)","100% (1/1)","0% (0/0)","true","false","true","false","It is not AI generated","https://www.sciencefocus.com/space/does-our-solar-system-have-a-wall","Our solar system has a wall called the heliopause."
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","37Z929RLGU60JN6T5SU0H5QG2WFTSQ","AWG210A376X6T","Approved","Mon Nov 25 20:03:47 PST 2024","Mon Nov 25 20:05:16 PST 2024","Thu Nov 28 20:05:16 PST 2024","Thu Nov 28 20:06:13 PST 2024","","","89","100% (1/1)","100% (1/1)","0% (0/0)","false","true","true","false","N/A","https://www.perseus.tufts.edu/Herakles/lion.html","What is the story of Hercules and the lion?"
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","386CSBG1OKKI49G4HBX2BVJ100UQ6Y","A2J8RLBDJT8FE2","Approved","Mon Nov 25 19:11:11 PST 2024","Mon Nov 25 20:04:37 PST 2024","Thu Nov 28 20:04:37 PST 2024","Thu Nov 28 20:05:13 PST 2024","","","3206","100% (1/1)","100% (1/1)","0% (0/0)","false","true","false","true","CHATGPT","https://nei.nih.gov","Eating carrots improves your eyesight."""
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","38BQUHLA9HYH80OGPECFBMLNB0IOMR","ADW8AR194PRBQ","Approved","Mon Nov 25 22:02:06 PST 2024","Mon Nov 25 22:11:11 PST 2024","Thu Nov 28 22:11:11 PST 2024","Thu Nov 28 22:11:13 PST 2024","","","545","100% (1/1)","100% (1/1)","0% (0/0)","true","false","false","true","Example: ""ChatGPT"" or ""Bard"".","Example source: ""https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3202480/"" (for a fact about oxygen being necessary for human life).","Example: ""Humans need oxygen to survive."""
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","39O5D9O87EQFDPJ3TRY9KNI0MUR3C0","A3GTYGE0BS4ERL","Approved","Mon Nov 25 19:07:54 PST 2024","Mon Nov 25 20:00:15 PST 2024","Thu Nov 28 20:00:15 PST 2024","Thu Nov 28 20:01:13 PST 2024","","","3141","100% (1/1)","100% (1/1)","0% (0/0)","false","true","false","true","CHATGPT","https://nei.nih.gov","Eating carrots improves your eyesight"
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","39O5D9O87EQFDPJ3TRY9KNI0MVG3CR","APPGZLIAN43K9","Approved","Mon Nov 25 21:31:20 PST 2024","Mon Nov 25 21:41:19 PST 2024","Thu Nov 28 21:41:19 PST 2024","Thu Nov 28 21:42:13 PST 2024","","","599","100% (1/1)","100% (1/1)","0% (0/0)","false","true","false","true","If submitting a myth, please specify if it was generated with AI.","If submitting a fact, please provide a source (website URL, book reference, etc).","If it is a fact, provide a source. If it is a myth, indicate whether it was generated by AI or not."
"3VDI8GSXBZRB8E7KHSKNCBFXJZ68GB","3QH037L2C735EFYINNDZFLZ78H7WAX","Submit an interesting fact or myth","Please submit an interesting fact or myth, and indicate which one. If submitting a fact, please provide a source (website URL, book reference, etc). If submitting a myth, please specify if it was generated with AI.","survey","$0.06","Mon Nov 25 12:33:09 PST 2024","100","BatchId:5274683;OriginalHitTemplateId:928390912;","3600","259200","Thu Nov 28 12:33:09 PST 2024","","","3A1COHJ8N4TSVU0PR076MVNRF9DH86","A31XVDG5LXP1RY","Approved","Mon Nov 25 21:39:49 PST 2024","Mon Nov 25 22:05:47 PST 2024","Thu Nov 28 22:05:47 PST 2024","Thu Nov 28 22:06:13 PST 2024","","","1558","100% (1/1)","100% (1/1)","0% (0/0)","false","true","true","false","The claim is not tied to any single AI but rather to a widespread misunderstanding in both historical and modern media.","Harvard Medical School - Brain’s Full Potential","Humans only use 10% of their brains."
